omm2_1,qm1_1,qm2_1,qm3_1,qm4_1,qra1_3,qra1_4,qra2_3,qra2_4,qra3_3,qra3_4,qra4_3,qra4_4,der(omm2_1),der(qm1_1),der(qm2_1),der(qm3_1),der(qm4_1),der(qra1_3),der(qra1_4),der(qra2_3),der(qra2_4),der(qra3_3),der(qra3_4),der(qra4_3),der(qra4_4),der(der(qra1_3)),der(der(qra2_3)),der(der(qra3_3)),der(der(qra4_3)),der(vm1_1),der(vm2_1),der(vm3_1),der(xm1_1),der(xm2_1),der(xm3_1),Fm3_1,Fr11_1,Fr11_2,Fr12_1,Fr12_2,Fr13_1,Fr13_2,Thr2_1,Tm1_1,Tm2_1,Tm3_1,Tr11_2,Tr12_2,Tr13_2,Tr21_1,Tr21_2,Tr22_1,Tr23_1,Tr23_2,omm1_1,omm3_1,qrj1_1,qrj2_1,qrj3_1,qrj4_1,vm1_1,vm2_1,vm3_1,xm1_1,xm2_1,xm3_1,xs1_1,xs2_1,xs3_1,Fm1_1,Fm2_1,Fta1_1,Fta2_1,Fta3_1,Thr1_1,Thr3_1,Tr11_1,Tr12_1,Tr13_1,Tr22_2,omhr1_1,omhr2_1,omhr3_1,omr21_1,omr21_2,omr22_1,omr22_2,omr23_1,omr23_2,omu_1,xfa1_1,xfa2_1,xfa3_1
0.9827421559865996,0.03304293760589443,0,0.9994273332562977,0,0.03304293760589469,0.03304293760589463,0,0,0.9994273332562978,0.9994273332562975,0,0,-7.30075639168043,-0.4910896861181159,0,0.01623634387147369,-0,-0.491089686118116,-0.4910896861181158,0,0,0.01623634387147382,0.01623634387147379,-0,-0,3.640309675854726,-0,-0.3619264874223166,-0,1.445822421187969,-0,-7.22063775038735,-0.06490818342919726,-0,0.9805439177784161,-7.22063775038735,0,1.445822421187969,0,-0,0,2.58936224961265,0,0,-2.488076534589554,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.06490818342919726,-0,0.9805439177784161,-0.997763158734168,0,-0.06604803002882714,0,0,0,1.445822421187969,-0,-1.445822421187969,0,-2.58936224961265,-0,-0,0,0,0,2.488076534589554,0,0.9827421559865996,0,0,0,0.9827421559865996,0.9827421559865996,0,0,0.9827421559865996,-0.997763158734168,0,-0.06604803002882714
0.9097126470250532,0.02831411244159778,0,0.9995725323266771,0,0.02831411244159803,0.02831411244159797,0,0,0.9995725323266772,0.9995725323266769,0,0,-7.30500169685062,-0.4546618871382185,0,0.01287885308870545,-0,-0.4546618871382185,-0.4546618871382184,0,0,0.01287885308870557,0.01287885308870554,-0,-0,3.645081494618838,-0,-0.3102231541403038,-0,1.239698715654049,-0,-7.246057199091944,-0.0514933911813627,-0,0.9082057611694051,-7.246057199091944,0,1.239698715654049,0,-0,0,2.563942800908056,0,0,-2.489523850841818,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.0514933911813627,-0,0.9082057611694051,-0.9983435584186107,0,-0.05660401814766085,0,0,0,1.239698715654049,-0,-1.239698715654049,0,-2.563942800908056,-0,-0,0,0,0,2.489523850841818,0,0.9097126470250532,0,0,0,0.9097126470250532,0.9097126470250532,0,0,0.9097126470250532,-0.9983435584186107,0,-0.05660401814766085
0.8366453531304183,0.02394977730726868,0,0.9996866769421016,0,0.02394977730726894,0.02394977730726888,0,0,0.9996866769421017,0.9996866769421013,0,0,-7.30833894084668,-0.4181916064249995,0,0.01001873494631734,-0,-0.4181916064249995,-0.4181916064249994,0,0,0.01001873494631745,0.01001873494631743,-0,-0,3.648833470852247,-0,-0.2624555771764702,-0,1.049091874970169,-0,-7.266049905683754,-0.04006238338259119,-0,0.8356412617624442,-7.266049905683754,0,1.049091874970169,0,-0,0,2.543950094316246,0,0,-2.490661709862714,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.04006238338259119,-0,0.8356412617624442,-0.9987998602224741,0,-0.04788454657961409,0,0,0,1.049091874970169,-0,-1.049091874970169,0,-2.543950094316246,-0,-0,0,0,0,2.490661709862714,0,0.8366453531304183,0,0,0,0.8366453531304183,0.8366453531304183,0,0,0.8366453531304183,-0.9987998602224741,0,-0.04788454657961409
0.7635486040550418,0.01995032419781085,0,0.9997745285123811,0,0.01995032419781111,0.01995032419781105,0,0,0.9997745285123812,0.9997745285123809,0,0,-7.310907788042948,-0.3816882228077081,0,0.007616521095841999,-0,-0.3816882228077081,-0.381688222807708,0,0,0.007616521095842097,0.007616521095842073,-0,-0,3.651721901368824,-0,-0.2186462451304171,-0,0.8741557409706475,-0,-7.281444411844536,-0.03045921515000055,-0,0.7629004218623672,-7.281444411844536,0,0.8741557409706475,0,-0,0,2.528555588155465,0,0,-2.491537561609213,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.03045921515000055,-0,0.7629004218623672,-0.9991510924265564,0,-0.0398916519370715,0,0,0,0.8741557409706475,-0,-0.8741557409706475,0,-2.528555588155465,-0,-0,0,0,0,2.491537561609213,0,0.7635486040550418,0,0,0,0.7635486040550418,0.7635486040550418,0,0,0.7635486040550418,-0.9991510924265564,0,-0.0398916519370715
0.6904294834729292,0.01631602313285841,0,0.999840485297085,0,0.01631602313285867,0.01631602313285861,0,0,0.9998404852970851,0.9998404852970848,0,0,-7.312835998172947,-0.3451596749094946,0,0.005632531711975897,-0,-0.3451596749094947,-0.3451596749094946,0,0,0.005632531711975987,0.005632531711975966,-0,-0,3.653890313675344,-0,-0.178812408688219,-0,0.7150086402659328,-0,-7.29300342284326,-0.02252653296141317,-0,0.6900254326975683,-7.29300342284326,0,0.7150086402659328,0,-0,0,2.516996577156741,0,0,-2.492195115847335,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.02252653296141317,-0,0.6900254326975683,-0.9994147834282388,0,-0.03262684097455176,0,0,0,0.7150086402659328,-0,-0.7150086402659328,0,-2.516996577156741,-0,-0,0,0,0,2.492195115847335,0,0.6904294834729292,0,0,0,0.6904294834729292,0.6904294834729292,0,0,0.6904294834729292,-0.9994147834282388,0,-0.03262684097455176
0.6172937764608977,0.01304710859040926,0,0.9998885191664851,0,0.01304710859040952,0.01304710859040946,0,0,0.9998885191664852,0.9998885191664849,0,0,-7.314240167990705,-0.3086124800180871,0,0.004026949466834576,-0,-0.3086124800180872,-0.3086124800180871,0,0,0.004026949466834657,0.004026949466834638,-0,-0,3.655469479778125,-0,-0.1429671244907191,-0,0.571739880298029,-0,-7.301422247343616,-0.01610600215660629,-0,0.6170510711891996,-7.301422247343616,0,0.571739880298029,0,-0,0,2.508577752656384,0,0,-2.492673997970217,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.01610600215660629,-0,0.6170510711891996,-0.9996068237183767,0,-0.02609130817573781,0,0,0,0.571739880298029,-0,-0.571739880298029,0,-2.508577752656384,-0,-0,0,0,0,2.492673997970217,0,0.6172937764608977,0,0,0,0.6172937764608977,0.6172937764608977,0,0,0.6172937764608977,-0.9996068237183767,0,-0.02609130817573781
0.5441461941412838,0.01014373710048106,0,0.9999222161293114,0,0.01014373710048132,0.01014373710048126,0,0,0.9999222161293115,0.9999222161293112,0,0,-7.315225106064998,-0.2720519341720415,0,0.002759837968798255,-0,-0.2720519341720415,-0.2720519341720415,0,0,0.002759837968798326,0.00275983796879831,-0,-0,3.656577172107061,-0,-0.1111198724476277,-0,0.4444144496328971,-0,-7.30732788018714,-0.01103849319167456,-0,0.5440055556975558,-7.30732788018714,0,0.4444144496328971,0,-0,0,2.502672119812861,0,0,-2.493009941072564,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.01103849319167456,-0,0.5440055556975558,-0.99974154290659,0,-0.02028589616269279,0,0,0,0.4444144496328971,-0,-0.4444144496328971,0,-2.502672119812861,-0,-0,0,0,0,2.493009941072564,0,0.5441461941412838,0,0,0,0.5441461941412838,0.5441461941412838,0,0,0.5441461941412838,-0.99974154290659,0,-0.02028589616269279
0.4709904678025184,0.007606011778973673,0,0.9999447666285756,0,0.007606011778973933,0.007606011778973873,0,0,0.9999447666285757,0.9999447666285753,0,0,-7.315883895128933,-0.2354822267055364,0,0.001791179522945138,-0,-0.2354822267055365,-0.2354822267055364,0,0,0.001791179522945199,0.001791179522945184,-0,-0,3.657318092857513,-0,-0.08327729159758783,-0,0.3330779343517056,-0,-7.311278193806152,-0.007164322360245281,-0,0.4709111929913904,-7.311278193806152,0,0.3330779343517056,0,-0,0,2.498721806193848,0,0,-2.493234724036782,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.007164322360245281,-0,0.4709111929913904,-0.9998316848926948,0,-0.01521118334660057,0,0,0,0.3330779343517056,-0,-0.3330779343517056,0,-2.498721806193848,-0,-0,0,0,0,2.493234724036782,0,0.4709904678025184,0,0,0,0.4709904678025184,0.4709904678025184,0,0,0.4709904678025184,-0.9998316848926948,0,-0.01521118334660057
0.397829426148467,0.005434025608191884,0,0.9999589472918027,0,0.005434025608192145,0.005434025608192084,0,0,0.9999589472918028,0.9999589472918025,0,0,-7.316298105225877,-0.1989065470865615,0,0.001080907644691526,-0,-0.1989065470865615,-0.1989065470865615,0,0,0.001080907644691578,0.001080907644691566,-0,-0,3.657783867253336,-0,-0.05944391437279244,-0,0.237761222711141,-0,-7.313761372703964,-0.004323453082021807,-0,0.3977850155086082,-7.313761372703964,0,0.237761222711141,0,-0,0,2.496238627296036,0,0,-2.493376071208068,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.004323453082021807,-0,0.3977850155086082,-0.99988836763462,0,-0.01086760505344903,0,0,0,0.237761222711141,-0,-0.237761222711141,0,-2.496238627296036,-0,-0,0,0,0,2.493376071208068,0,0.397829426148467,0,0,0,0.397829426148467,0.397829426148467,0,0,0.397829426148467,-0.99988836763462,0,-0.01086760505344903
0.3246651736776547,0.003627802711312464,0,0.9999671500183382,0,0.003627802711312724,0.003627802711312663,0,0,0.9999671500183384,0.999967150018338,0,0,-7.316537361716899,-0.1623272542163266,0,0.0005889105986682638,-0,-0.1623272542163266,-0.1623272542163265,0,0,0.000588910598668306,0.0005889105986682961,-0,-0,3.658052907418472,-0,-0.03962248013050895,-0,0.1584833268682802,-0,-7.315195610851557,-0.002355565011863758,-0,0.3246395706350717,-7.315195610851557,0,0.1584833268682802,0,-0,0,2.494804389148443,0,0,-2.493457794569809,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.002355565011863758,-0,0.3246395706350717,-0.9999211401632858,0,-0.00725536707612037,0,0,0,0.1584833268682802,-0,-0.1584833268682802,0,-2.494804389148443,-0,-0,0,0,0,2.493457794569809,0,0.3246651736776547,0,0,0,0.3246651736776547,0.3246651736776547,0,0,0.3246651736776547,-0.9999211401632858,0,-0.00725536707612037
0.2514991514771224,0.002187388514599038,0,0.9999713520342364,0,0.002187388514599297,0.002187388514599237,0,0,0.9999713520342365,0.9999713520342361,0,0,-7.316659741034126,-0.1257459732690207,0,0.0002750631776862306,-0,-0.1257459732690207,-0.1257459732690206,0,0,0.0002750631776862633,0.0002750631776862556,-0,-0,3.658190477730285,-0,-0.02381469153079637,-0,0.09525573451430802,-0,-7.315928819716024,-0.001100221190743064,-0,0.2514835384652958,-7.315928819716024,0,0.09525573451430802,0,-0,0,2.494071180283976,0,0,-2.493499638234459,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.001100221190743064,-0,0.2514835384652958,-0.9999379202206651,0,-0.004374651700736039,0,0,0,0.09525573451430802,-0,-0.09525573451430802,0,-2.494071180283976,-0,-0,0,0,0,2.493499638234459,0,0.2514991514771224,0,0,0,0.2514991514771224,0.2514991514771224,0,0,0.2514991514771224,-0.9999379202206651,0,-0.004374651700736039
0.1783322888986748,0.001112794665745527,0,0.9999731348745681,0,0.001112794665745786,0.001112794665745726,0,0,0.9999731348745682,0.9999731348745678,0,0,-7.316711498552396,-0.0891637489896825,0,9.922360990831781e-05,-0,-0.08916374898968252,-0.08916374898968249,0,0,9.922360990834095e-05,9.922360990833553e-05,-0,-0,3.658248619703385,-0,-0.01202138648525348,-0,0.0480842147354917,-0,-7.316238537525011,-0.0003968837770144598,-0,0.1783224863577562,-7.316238537525011,0,0.0480842147354917,0,-0,0,2.493761462474989,0,0,-2.49351737295085,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.0003968837770144598,-0,0.1783224863577562,-0.9999450321589033,0,-0.002225529540755023,0,0,0,0.0480842147354917,-0,-0.0480842147354917,0,-2.493761462474989,-0,-0,0,0,0,2.49351737295085,0,0.1783322888986748,0,0,0,0.1783322888986748,0.1783322888986748,0,0,0.1783322888986748,-0.9999450321589033,0,-0.002225529540755023
0.105165114320178,0.0004040175970573905,0,0.9999736805343775,0,0.0004040175970576491,0.0004040175970575885,0,0,0.9999736805343776,0.9999736805343773,0,0,-7.316727112941289,-0.05258117321528349,0,2.124427839095204e-05,-0,-0.0525811732152835,-0.05258117321528349,0,0,2.124427839096564e-05,2.124427839096246e-05,-0,-0,3.658266153218303,-0,-0.004242895799385731,-0,0.01697113470926494,-0,-7.316331842610633,-8.497487701164345e-05,-0,0.1051595614476808,-7.316331842610633,0,0.01697113470926494,0,-0,0,2.493668157389368,0,0,-2.493522775134882,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-8.497487701164345e-05,-0,0.1051595614476808,-0.9999471985312507,0,-0.000808013927060785,0,0,0,0.01697113470926494,-0,-0.01697113470926494,0,-2.493668157389368,-0,-0,0,0,0,2.493522775134882,0,0.105165114320178,0,0,0,0.105165114320178,0.105165114320178,0,0,0.105165114320178,-0.9999471985312507,0,-0.000808013927060785
0.03199786239003031,6.107819084906492e-05,0,0.9999737644098975,0,6.107819084932381e-05,6.107819084926311e-05,0,0,0.9999737644098976,0.9999737644098973,0,0,-7.316729386751773,-0.01599851145361424,0,9.771857729101939e-07,-0,-0.01599851145361425,-0.01599851145361424,0,0,9.771857729143358e-07,9.771857729133647e-07,-0,-0,3.658268698385418,-0,-0.0004794053809074766,-0,0.001917571209878073,-0,-7.316345321998228,-3.908640543475775e-06,-0,0.03199618332708153,-7.316345321998228,0,0.001917571209878073,0,-0,0,2.493654678001772,0,0,-2.493523591174085,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-3.908640543475775e-06,-0,0.03199618332708153,-0.999947525777556,0,-0.000122153176853889,0,0,0,0.001917571209878073,-0,-0.001917571209878073,0,-2.493654678001772,-0,-0,0,0,0,2.493523591174085,0,0.03199786239003031,0,0,0,0.03199786239003031,0.03199786239003031,0,0,0.03199786239003031,-0.999947525777556,0,-0.000122153176853889
-0.04116939481505275,8.395268195263084e-05,0,0.9999737656778975,0,8.395268195288983e-05,8.395268195282913e-05,0,0,0.9999737656778976,0.9999737656778973,0,0,-7.316729295372329,0.0205841573819442,-0,-1.728140554545206e-06,0,0.02058415738194421,0.0205841573819442,-0,-0,-1.728140554550538e-06,-1.728140554549288e-06,0,0,3.658268637396378,-0,-0.0007308481748311143,-0,0.002923315994152872,-0,-7.316345065394619,6.912380871818366e-06,0,-0.04116723445089442,-7.316345065394619,0,0.002923315994152872,0,-0,0,2.493654934605382,0,0,-2.49352358922511,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.912380871818366e-06,0,-0.04116723445089442,-0.9999475249959822,0,-0.0001679009590223802,0,0,0,0.002923315994152872,-0,-0.002923315994152872,0,-2.493654934605382,-0,-0,0,0,0,2.49352358922511,0,-0.04116939481505275,0,0,0,-0.04116939481505275,-0.04116939481505275,0,0,-0.04116939481505275,-0.9999475249959822,0,-0.0001679009590223802
-0.1143366408521087,0.0004726592335543326,0,0.9999736581596174,0,0.0004726592335545916,0.0004726592335545309,0,0,0.9999736581596175,0.9999736581596171,0,0,-7.316726119414541,0.05716681450728272,-0,-2.702113451616733e-05,0,0.05716681450728273,0.05716681450728271,-0,-0,-2.702113451618214e-05,-2.702113451617867e-05,0,0,3.658265146938614,-0,-0.004997289849354819,-0,0.01998862992560621,-0,-7.316326660124955,0.0001080816909190791,0,-0.1143305917127821,-7.316326660124955,0,0.01998862992560621,0,-0,0,2.493673339875046,0,0,-2.493522513488503,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0001080816909190791,0,-0.1143305917127821,-0.9999470936063765,0,-0.0009452935656810121,0,0,0,0.01998862992560621,-0,-0.01998862992560621,0,-2.493673339875046,-0,-0,0,0,0,2.493522513488503,0,-0.1143366408521087,0,0,0,-0.1143366408521087,-0.1143366408521087,0,0,-0.1143366408521087,-0.9999470936063765,0,-0.0009452935656810121
-0.1875037918172813,0.001227194858215543,0,0.9999730156067936,0,0.001227194858215802,0.001227194858215741,0,0,0.9999730156067937,0.9999730156067934,0,0,-7.316707367628638,0.09374936607061761,-0,-0.0001150518446070426,0,0.09374936607061762,0.0937493660706176,-0,-0,-0.0001150518446070669,-0.0001150518446070612,0,0,3.658244179031468,-0,-0.01327869363966536,-0,0.0531132883409919,-0,-7.316215191825086,0.0004601949600114115,0,-0.1874933902196572,-7.316215191825086,0,0.0531132883409919,0,-0,0,2.493784808174914,0,0,-2.49351611060218,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0004601949600114115,0,-0.1874933902196572,-0.9999445259345249,0,-0.002454323486214414,0,0,0,0.0531132883409919,-0,-0.0531132883409919,0,-2.493784808174914,-0,-0,0,0,0,2.49351611060218,0,-0.1875037918172813,0,0,0,-0.1875037918172813,-0.1875037918172813,0,0,-0.1875037918172813,-0.9999445259345249,0,-0.002454323486214414
-0.2606705799358029,0.002347546993395617,0,0.9999710106989408,0,0.002347546993395876,0.002347546993395814,0,0,0.9999710106989409,0.9999710106989406,0,0,-7.316648792632311,0.1303315116389419,-0,-0.000305968218097493,0,0.1303315116389419,0.1303315116389419,-0,-0,-0.0003059682180975267,-0.0003059682180975187,0,0,3.658178465592432,-0,-0.02557488379885519,-0,0.1022961951371948,-0,-7.315865249426479,0.001223837393170951,0,-0.2606540302894861,-7.315865249426479,0,0.1022961951371948,0,-0,0,2.494134750573521,0,0,-2.493496124776864,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.001223837393170951,0,-0.2606540302894861,-0.9999365112613752,0,-0.004694957879298667,0,0,0,0.1022961951371948,-0,-0.1022961951371948,0,-2.494134750573521,-0,-0,0,0,0,2.493496124776864,0,-0.2606705799358029,0,0,0,-0.2606705799358029,-0.2606705799358029,0,0,-0.2606705799358029,-0.9999365112613752,0,-0.004694957879298667
-0.3338364370572304,0.003833727799896614,0,0.9999664137555999,0,0.003833727799896873,0.003833727799896811,0,0,0.9999664137556,0.9999664137555997,0,0,-7.316514407426648,0.1669126123725329,-0,-0.0006399190146823702,0,0.1669126123725329,0.1669126123725328,-0,-0,-0.0006399190146824135,-0.000639919014682403,0,0,3.658027522450868,-0,-0.04188551824822925,-0,0.1675348078985248,-0,-7.315060928519723,0.00255959008882396,0,-0.333809106258848,-7.315060928519723,0,0.1675348078985248,0,-0,0,2.494939071480277,0,0,-2.493450291181308,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00255959008882396,0,-0.333809106258848,-0.9999181311703921,0,-0.007667198078756046,0,0,0,0.1675348078985248,-0,-0.1675348078985248,0,-2.494939071480277,-0,-0,0,0,0,2.493450291181308,0,-0.3338364370572304,0,0,0,-0.3338364370572304,-0.3338364370572304,0,0,-0.3338364370572304,-0.9999181311703921,0,-0.007667198078756046
-0.4070003761846056,0.005685697350590714,0,0.9999575943209237,0,0.005685697350590973,0.00568569735059091,0,0,0.9999575943209238,0.9999575943209235,0,0,-7.316256472895683,0.2034915585286346,-0,-0.001157040480281118,0,0.2034915585286346,0.2034915585286345,-0,-0,-0.001157040480281171,-0.001157040480281158,0,0,3.657737653080459,-0,-0.0622095804578665,-0,0.2488224147027565,-0,-7.313515886886762,0.004627965660775542,0,-0.4069527014978313,-7.313515886886762,0,0.2488224147027565,0,-0,0,2.496484113113238,0,0,-2.493362345263991,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.004627965660775542,0,-0.4069527014978313,-0.9998828632857267,0,-0.0113709124894676,0,0,0,0.2488224147027565,-0,-0.2488224147027565,0,-2.496484113113238,-0,-0,0,0,0,2.493362345263991,0,-0.4070003761846056,0,0,0,-0.4070003761846056,-0.4070003761846056,0,0,-0.4070003761846056,-0.9998828632857267,0,-0.0113709124894676
-0.4801608743985298,0.007903444179409134,0,0.9999425201096632,0,0.007903444179409394,0.00790344417940933,0,0,0.9999425201096633,0.999942520109663,0,0,-7.315815507688583,0.2400666374020627,-0,-0.001897462333972531,0,0.2400666374020627,0.2400666374020626,-0,-0,-0.001897462333972593,-0.001897462333972578,0,0,3.65724195412103,-0,-0.08654537301038177,-0,0.3461471921140926,-0,-7.310873389851543,0.007589413072182873,0,-0.4800756838208645,-7.310873389851543,0,0.3461471921140926,0,-0,0,2.499126610148457,0,0,-2.493212017319825,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.007589413072182873,0,-0.4800756838208645,-0.9998225790933675,0,-0.01580597978060936,0,0,0,0.3461471921140926,-0,-0.3461471921140926,0,-2.499126610148457,-0,-0,0,0,0,2.493212017319825,0,-0.4801608743985298,0,0,0,-0.4801608743985298,-0.4801608743985298,0,0,-0.4801608743985298,-0.9998225790933675,0,-0.01580597978060936
-0.5533157555407909,0.01048691566328874,0,0.9999187579971232,0,0.010486915663289,0.01048691566328893,0,0,0.9999187579971233,0.9999187579971229,0,0,-7.315120294180225,0.2766354015302938,-0,-0.002901287831762581,0,0.2766354015302938,0.2766354015302937,-0,-0,-0.002901287831762653,-0.002901287831762635,0,0,3.656460335443784,-0,-0.1148898878994732,-0,0.4594885461751489,-0,-7.306706477738275,0.01160420850131312,0,-0.5531650031108004,-7.306706477738275,0,0.4594885461751489,0,-0,0,2.503293522261726,0,0,-2.492975040602619,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.01160420850131312,0,-0.5531650031108004,-0.9997275471943806,0,-0.02097212737051303,0,0,0,0.4594885461751489,-0,-0.4594885461751489,0,-2.503293522261726,-0,-0,0,0,0,2.492975040602619,0,-0.5533157555407909,0,0,0,-0.5533157555407909,-0.5533157555407909,0,0,-0.5533157555407909,-0.9997275471943806,0,-0.02097212737051303
-0.626462072800779,0.01343602233044104,0,0.9998834740191938,0,0.0134360223304413,0.01343602233044123,0,0,0.9998834740191939,0.9998834740191935,0,0,-7.314087901241511,0.313194536846654,-0,-0.004208579199662823,0,0.313194536846654,0.3131945368466539,-0,-0,-0.004208579199662905,-0.004208579199662883,0,0,3.655299552363075,-0,-0.1472383735553632,-0,0.5888140172823699,-0,-7.300518217792331,0.01683235516337546,0,-0.6262029899639175,-7.300518217792331,0,0.5888140172823699,0,-0,0,2.509481782207669,0,0,-2.492623155354108,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.01683235516337546,0,-0.6262029899639175,-0.9995864349206277,0,-0.02686891336952222,0,0,0,0.5888140172823699,-0,-0.5888140172823699,0,-2.509481782207669,-0,-0,0,0,0,2.492623155354108,0,-0.626462072800779,0,0,0,-0.626462072800779,-0.626462072800779,0,0,-0.626462072800779,-0.9995864349206277,0,-0.02686891336952222
-0.6995959909520079,0.01675066637976082,0,0.9998334328651186,0,0.01675066637976108,0.01675066637976101,0,0,0.9998334328651187,0.9998334328651184,0,0,-7.312623700970251,0.3497397306261102,-0,-0.005859349522527625,0,0.3497397306261103,0.3497397306261101,-0,-0,-0.005859349522527716,-0.005859349522527692,0,0,3.653653240378184,-0,-0.1835839166991742,-0,0.7340760227013287,-0,-7.291742028474922,0.02343349418986192,0,-0.6991666549443429,-7.291742028474922,0,0.7340760227013287,0,-0,0,2.518257971525078,0,0,-2.492124109591745,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.02343349418986192,0,-0.6991666549443429,-0.9993863086506818,0,-0.0334957525385097,0,0,0,0.7340760227013287,-0,-0.7340760227013287,0,-2.518257971525078,-0,-0,0,0,0,2.492124109591745,0,-0.6995959909520079,0,0,0,-0.6995959909520079,-0.6995959909520079,0,0,-0.6995959909520079,-0.9993863086506818,0,-0.0334957525385097
